74.38,121.16,1057.08,125.61,483.65
71.81,110.94,1065.76,91.51,491.26
59.75,91.03,1054.29,136.46,512.86
71.66,110.73,1058.4,121.52,491.37
63.38,94.45,1057.08,135.86,497.69
60.91,86.35,1061.69,122.51,516.02
70.18,98.3,1059.04,125.64,495.86
69.47,94.45,1054.62,123.65,494.14
60.39,91.85,1064.24,127.44,516.18
56.28,88.54,1065.33,126.89,529.8
58.82,89.86,1061.12,135.28,523.7
57.27,87.64,1067.63,131.6,521.99
69.92,110.94,1066.28,89.69,491.22
63,84.87,1067.24,125.41,508.33
68.22,90.43,1057.96,108.07,495.06
60.46,91.71,1061.51,97,521.6
56.39,87.11,1076.14,124.29,520.05
78.07,120.5,1057.58,90.66,479.06
59.82,85.62,1065.71,130.8,514.41
79.57,125.92,1058.6,113.47,477.12
55.11,89.18,1061.82,140.09,520.62
60.92,86.39,1059.94,127.52,518.81
70.04,106.43,1057.23,115.99,489.99
74.31,111.44,1061.65,104.27,489.77
52.91,86.33,1057.18,142.53,538.49
72.26,108.08,1060.68,118.72,494.46
74.97,105.84,1049.25,104.88,493.11
73.08,99.3,1054.03,110.34,489.44
76.01,112.71,1060.61,95.07,493.22
59.18,87.1,1063.67,138.87,518.49
60.76,92.87,1055.89,134.27,510.5
72.5,105.79,1063.02,111.4,487.01
75.26,112.34,1061.56,90.4,488.03
68.39,109.96,1066.49,119.24,499.68
54.26,87.69,1067.43,137.22,521.91
57.54,81.03,1065.71,121,525.77
74.71,121.34,1045.14,118.85,481.2
70.11,115.3,1064.83,133.62,484.91
54.51,88.01,1071.61,144.41,524.61
73.46,121.67,1063.65,131.44,478.65
76.34,121.34,1045.58,128.55,477.57
62.96,89.76,1072.07,121.17,511.26
73.18,110.96,1068.04,107.08,492.37
53.11,87.4,1060.16,140.14,536.56
68.86,105.32,1058.24,124.64,494.48
58.82,85.5,1057.23,144.62,521.9
74.27,107.44,1060.23,106.77,491.67
63.89,91.96,1062.02,123.24,515.35
57.48,92.71,1067.12,114.43,526.42
62.64,93,1069.78,89.25,523.98
59.74,91.56,1063.14,118.72,525.5
65.99,91.72,1056.64,123.04,501.02
68.14,94.93,1062.66,112.22,501.99
72.34,121.5,1059.31,132.15,488.29
73.71,106.59,1060.77,109.83,499.28
74.19,117.34,1057.48,135.59,481.99
69.42,91.79,1063.76,91.08,510.19
66.21,93,1070.86,96.84,515.54
59.04,89.74,1070.6,125.51,525.2
62.45,100.75,1071.97,111.59,507.85
61.97,86.47,1063.15,103.28,512.3
65.76,90.42,1057.09,114.26,516.27
53.41,88.07,1067.16,112.77,543.24
55.76,90.28,1056.52,131.31,531.8
75.23,111.9,1062.3,95.19,491.61
75.36,96.6,1051.18,102.93,484.06
75.47,118.72,1057.97,122.62,491.25
62.6,87.31,1059.11,120.52,512.16
55.91,87.96,1071.57,136.44,523.52
53.81,83.79,1060.14,140.28,532.41
78.53,113.18,1060.69,89.85,485.89
71.87,111.94,1067.02,92.28,493.11
74.09,106.41,1061.64,112.58,486.86
77.27,114.85,1059.11,111.25,488.98
75.38,122.16,1058.08,126.61,484.65
72.81,111.94,1066.76,92.51,492.26
60.75,92.03,1055.29,137.46,513.86
72.66,111.73,1059.4,122.52,492.37
64.38,95.45,1058.08,136.86,498.69
61.91,87.35,1062.69,123.51,517.02
71.18,99.3,1060.04,126.64,496.86
70.47,95.45,1055.62,124.65,495.14
61.39,92.85,1065.24,128.44,517.18
57.28,89.54,1066.33,127.89,530.8
59.82,90.86,1062.12,136.28,524.7
58.27,88.64,1068.63,132.6,522.99
70.92,111.94,1067.28,90.69,492.22
64,85.87,1068.24,126.41,509.33
69.22,91.43,1058.96,109.07,496.06
61.46,92.71,1062.51,98,522.6
57.39,88.11,1077.14,125.29,521.05
79.07,121.5,1058.58,91.66,480.06
60.82,86.62,1066.71,131.8,515.41
80.57,126.92,1059.6,114.47,478.12
56.11,90.18,1062.82,141.09,521.62
61.92,87.39,1060.94,128.52,519.81
71.04,107.43,1058.23,116.99,490.99
75.31,112.44,1062.65,105.27,490.77
53.91,87.33,1058.18,143.53,539.49
73.26,109.08,1061.68,119.72,495.46
75.97,106.84,1050.25,105.88,494.11
74.08,100.3,1055.03,111.34,490.44
77.01,113.71,1061.61,96.07,494.22
60.18,88.1,1064.67,139.87,519.49
61.76,93.87,1056.89,135.27,511.5
73.5,106.79,1064.02,112.4,488.01
76.26,113.34,1062.56,91.4,489.03
69.39,110.96,1067.49,120.24,500.68
55.26,88.69,1068.43,138.22,522.91
58.54,82.03,1066.71,122,526.77
75.71,122.34,1046.14,119.85,482.2
71.11,116.3,1065.83,134.62,485.91
55.51,89.01,1072.61,145.41,525.61
74.46,122.67,1064.65,132.44,479.65
77.34,122.34,1046.58,129.55,478.57
63.96,90.76,1073.07,122.17,512.26
74.18,111.96,1069.04,108.08,493.37
54.11,88.4,1061.16,141.14,537.56
69.86,106.32,1059.24,125.64,495.48
59.82,86.5,1058.23,145.62,522.9
75.27,108.44,1061.23,107.77,492.67
64.89,92.96,1063.02,124.24,516.35
58.48,93.71,1068.12,115.43,527.42
63.64,94,1070.78,90.25,524.98
60.74,92.56,1064.14,119.72,526.5
66.99,92.72,1057.64,124.04,502.02
69.14,95.93,1063.66,113.22,502.99
73.34,122.5,1060.31,133.15,489.29
74.71,107.59,1061.77,110.83,500.28
75.19,118.34,1058.48,136.59,482.99
70.42,92.79,1064.76,92.08,511.19
67.21,94,1071.86,97.84,516.54
60.04,90.74,1071.6,126.51,526.2
63.45,101.75,1072.97,112.59,508.85
62.97,87.47,1064.15,104.28,513.3
66.76,91.42,1058.09,115.26,517.27
54.41,89.07,1068.16,113.77,544.24
56.76,91.28,1057.52,132.31,532.8
76.23,112.9,1063.3,96.19,492.61
76.36,97.6,1052.18,103.93,485.06
76.47,119.72,1058.97,123.62,492.25
63.6,88.31,1060.11,121.52,513.16
56.91,88.96,1072.57,137.44,524.52
54.81,84.79,1061.14,141.28,533.41
79.53,114.18,1061.69,90.85,486.89
72.87,112.94,1068.02,93.28,494.11
75.09,107.41,1062.64,113.58,487.86
78.27,115.85,1060.11,112.25,489.98
76.38,123.16,1059.08,127.61,485.65
73.81,112.94,1067.76,93.51,493.26
61.75,93.03,1056.29,138.46,514.86
73.66,112.73,1060.4,123.52,493.37
65.38,96.45,1059.08,137.86,499.69
62.91,88.35,1063.69,124.51,518.02
72.18,100.3,1061.04,127.64,497.86
71.47,96.45,1056.62,125.65,496.14
62.39,93.85,1066.24,129.44,518.18
58.28,90.54,1067.33,128.89,531.8
60.82,91.86,1063.12,137.28,525.7
59.27,89.64,1069.63,133.6,523.99
71.92,112.94,1068.28,91.69,493.22
65,86.87,1069.24,127.41,510.33
70.22,92.43,1059.96,110.07,497.06
62.46,93.71,1063.51,99,523.6
58.39,89.11,1078.14,126.29,522.05
80.07,122.5,1059.58,92.66,481.06
61.82,87.62,1067.71,132.8,516.41
81.57,127.92,1060.6,115.47,479.12
57.11,91.18,1063.82,142.09,522.62
62.92,88.39,1061.94,129.52,520.81
72.04,108.43,1059.23,117.99,491.99
76.31,113.44,1063.65,106.27,491.77
54.91,88.33,1059.18,144.53,540.49
74.26,110.08,1062.68,120.72,496.46
76.97,107.84,1051.25,106.88,495.11
75.08,101.3,1056.03,112.34,491.44
78.01,114.71,1062.61,97.07,495.22
61.18,89.1,1065.67,140.87,520.49
62.76,94.87,1057.89,136.27,512.5
74.5,107.79,1065.02,113.4,489.01
77.26,114.34,1063.56,92.4,490.03
70.39,111.96,1068.49,121.24,501.68
56.26,89.69,1069.43,139.22,523.91
59.54,83.03,1067.71,123,527.77
76.71,123.34,1047.14,120.85,483.2
72.11,117.3,1066.83,135.62,486.91
56.51,90.01,1073.61,146.41,526.61
75.46,123.67,1065.65,133.44,480.65
78.34,123.34,1047.58,130.55,479.57
64.96,91.76,1074.07,123.17,513.26
75.18,112.96,1070.04,109.08,494.37
55.11,89.4,1062.16,142.14,538.56
70.86,107.32,1060.24,126.64,496.48
60.82,87.5,1059.23,146.62,523.9
76.27,109.44,1062.23,108.77,493.67
65.89,93.96,1064.02,125.24,517.35
59.48,94.71,1069.12,116.43,528.42
64.64,95,1071.78,91.25,525.98
61.74,93.56,1065.14,120.72,527.5
67.99,93.72,1058.64,125.04,503.02
70.14,96.93,1064.66,114.22,503.99
74.34,123.5,1061.31,134.15,490.29
75.71,108.59,1062.77,111.83,501.28
76.19,119.34,1059.48,137.59,483.99
71.42,93.79,1065.76,93.08,512.19
68.21,95,1072.86,98.84,517.54
61.04,91.74,1072.6,127.51,527.2
64.45,102.75,1073.97,113.59,509.85
63.97,88.47,1065.15,105.28,514.3
67.76,92.42,1059.09,116.26,518.27
55.41,90.07,1069.16,114.77,545.24
57.76,92.28,1058.52,133.31,533.8
77.23,113.9,1064.3,97.19,493.61
77.36,98.6,1053.18,104.93,486.06
77.47,120.72,1059.97,124.62,493.25
64.6,89.31,1061.11,122.52,514.16
57.91,89.96,1073.57,138.44,525.52
55.81,85.79,1062.14,142.28,534.41
80.53,115.18,1062.69,91.85,487.89
73.87,113.94,1069.02,94.28,495.11
76.09,108.41,1063.64,114.58,488.86
79.27,116.85,1061.11,113.25,490.98
77.38,124.16,1060.08,128.61,486.65
74.81,113.94,1068.76,94.51,494.26
62.75,94.03,1057.29,139.46,515.86
74.66,113.73,1061.4,124.52,494.37
66.38,97.45,1060.08,138.86,500.69
63.91,89.35,1064.69,125.51,519.02
73.18,101.3,1062.04,128.64,498.86
72.47,97.45,1057.62,126.65,497.14
63.39,94.85,1067.24,130.44,519.18
59.28,91.54,1068.33,129.89,532.8
61.82,92.86,1064.12,138.28,526.7
60.27,90.64,1070.63,134.6,524.99
72.92,113.94,1069.28,92.69,494.22
66,87.87,1070.24,128.41,511.33
71.22,93.43,1060.96,111.07,498.06
63.46,94.71,1064.51,100,524.6
59.39,90.11,1079.14,127.29,523.05
81.07,123.5,1060.58,93.66,482.06
62.82,88.62,1068.71,133.8,517.41
82.57,128.92,1061.6,116.47,480.12
58.11,92.18,1064.82,143.09,523.62
63.92,89.39,1062.94,130.52,521.81
73.04,109.43,1060.23,118.99,492.99
77.31,114.44,1064.65,107.27,492.77
55.91,89.33,1060.18,145.53,541.49
75.26,111.08,1063.68,121.72,497.46
77.97,108.84,1052.25,107.88,496.11
76.08,102.3,1057.03,113.34,492.44
79.01,115.71,1063.61,98.07,496.22
62.18,90.1,1066.67,141.87,521.49
63.76,95.87,1058.89,137.27,513.5
75.5,108.79,1066.02,114.4,490.01
78.26,115.34,1064.56,93.4,491.03
71.39,112.96,1069.49,122.24,502.68
57.26,90.69,1070.43,140.22,524.91
60.54,84.03,1068.71,124,528.77
77.71,124.34,1048.14,121.85,484.2
73.11,118.3,1067.83,136.62,487.91
57.51,91.01,1074.61,147.41,527.61
76.46,124.67,1066.65,134.44,481.65
79.34,124.34,1048.58,131.55,480.57
65.96,92.76,1075.07,124.17,514.26
76.18,113.96,1071.04,110.08,495.37
56.11,90.4,1063.16,143.14,539.56
71.86,108.32,1061.24,127.64,497.48
61.82,88.5,1060.23,147.62,524.9
77.27,110.44,1063.23,109.77,494.67
66.89,94.96,1065.02,126.24,518.35
60.48,95.71,1070.12,117.43,529.42
65.64,96,1072.78,92.25,526.98
62.74,94.56,1066.14,121.72,528.5
68.99,94.72,1059.64,126.04,504.02
71.14,97.93,1065.66,115.22,504.99
75.34,124.5,1062.31,135.15,491.29
76.71,109.59,1063.77,112.83,502.28
77.19,120.34,1060.48,138.59,484.99
72.42,94.79,1066.76,94.08,513.19
69.21,96,1073.86,99.84,518.54
62.04,92.74,1073.6,128.51,528.2
65.45,103.75,1074.97,114.59,510.85
64.97,89.47,1066.15,106.28,515.3
68.76,93.42,1060.09,117.26,519.27
56.41,91.07,1070.16,115.77,546.24
58.76,93.28,1059.52,134.31,534.8
78.23,114.9,1065.3,98.19,494.61
78.36,99.6,1054.18,105.93,487.06
78.47,121.72,1060.97,125.62,494.25
65.6,90.31,1062.11,123.52,515.16
58.91,90.96,1074.57,139.44,526.52
56.81,86.79,1063.14,143.28,535.41
81.53,116.18,1063.69,92.85,488.89
74.87,114.94,1070.02,95.28,496.11
77.09,109.41,1064.64,115.58,489.86
80.27,117.85,1062.11,114.25,491.98
78.38,125.16,1061.08,129.61,487.65
75.81,114.94,1069.76,95.51,495.26
63.75,95.03,1058.29,140.46,516.86
75.66,114.73,1062.4,125.52,495.37
67.38,98.45,1061.08,139.86,501.69
64.91,90.35,1065.69,126.51,520.02
74.18,102.3,1063.04,129.64,499.86
73.47,98.45,1058.62,127.65,498.14
64.39,95.85,1068.24,131.44,520.18
60.28,92.54,1069.33,130.89,533.8
62.82,93.86,1065.12,139.28,527.7
61.27,91.64,1071.63,135.6,525.99
73.92,114.94,1070.28,93.69,495.22
67,88.87,1071.24,129.41,512.33
72.22,94.43,1061.96,112.07,499.06
64.46,95.71,1065.51,101,525.6
60.39,91.11,1080.14,128.29,524.05
82.07,124.5,1061.58,94.66,483.06
63.82,89.62,1069.71,134.8,518.41
83.57,129.92,1062.6,117.47,481.12
59.11,93.18,1065.82,144.09,524.62
64.92,90.39,1063.94,131.52,522.81
74.04,110.43,1061.23,119.99,493.99
78.31,115.44,1065.65,108.27,493.77
56.91,90.33,1061.18,146.53,542.49
76.26,112.08,1064.68,122.72,498.46
78.97,109.84,1053.25,108.88,497.11
77.08,103.3,1058.03,114.34,493.44
80.01,116.71,1064.61,99.07,497.22
63.18,91.1,1067.67,142.87,522.49
64.76,96.87,1059.89,138.27,514.5
76.5,109.79,1067.02,115.4,491.01
79.26,116.34,1065.56,94.4,492.03
72.39,113.96,1070.49,123.24,503.68
58.26,91.69,1071.43,141.22,525.91
61.54,85.03,1069.71,125,529.77
78.71,125.34,1049.14,122.85,485.2
74.11,119.3,1068.83,137.62,488.91
58.51,92.01,1075.61,148.41,528.61
77.46,125.67,1067.65,135.44,482.65
80.34,125.34,1049.58,132.55,481.57
66.96,93.76,1076.07,125.17,515.26
77.18,114.96,1072.04,111.08,496.37
57.11,91.4,1064.16,144.14,540.56
72.86,109.32,1062.24,128.64,498.48
62.82,89.5,1061.23,148.62,525.9
78.27,111.44,1064.23,110.77,495.67
67.89,95.96,1066.02,127.24,519.35
61.48,96.71,1071.12,118.43,530.42
66.64,97,1073.78,93.25,527.98
63.74,95.56,1067.14,122.72,529.5
69.99,95.72,1060.64,127.04,505.02
72.14,98.93,1066.66,116.22,505.99
76.34,125.5,1063.31,136.15,492.29
77.71,110.59,1064.77,113.83,503.28
78.19,121.34,1061.48,139.59,485.99
73.42,95.79,1067.76,95.08,514.19
70.21,97,1074.86,100.84,519.54
63.04,93.74,1074.6,129.51,529.2
66.45,104.75,1075.97,115.59,511.85
65.97,90.47,1067.15,107.28,516.3
69.76,94.42,1061.09,118.26,520.27
57.41,92.07,1071.16,116.77,547.24
59.76,94.28,1060.52,135.31,535.8
79.23,115.9,1066.3,99.19,495.61
79.36,100.6,1055.18,106.93,488.06
79.47,122.72,1061.97,126.62,495.25
66.6,91.31,1063.11,124.52,516.16
59.91,91.96,1075.57,140.44,527.52
57.81,87.79,1064.14,144.28,536.41
82.53,117.18,1064.69,93.85,489.89
75.87,115.94,1071.02,96.28,497.11
78.09,110.41,1065.64,116.58,490.86
81.27,118.85,1063.11,115.25,492.98
79.38,126.16,1062.08,130.61,488.65
76.81,115.94,1070.76,96.51,496.26
64.75,96.03,1059.29,141.46,517.86
76.66,115.73,1063.4,126.52,496.37
68.38,99.45,1062.08,140.86,502.69
65.91,91.35,1066.69,127.51,521.02
75.18,103.3,1064.04,130.64,500.86
74.47,99.45,1059.62,128.65,499.14
65.39,96.85,1069.24,132.44,521.18
61.28,93.54,1070.33,131.89,534.8
63.82,94.86,1066.12,140.28,528.7
62.27,92.64,1072.63,136.6,526.99
74.92,115.94,1071.28,94.69,496.22
68,89.87,1072.24,130.41,513.33
73.22,95.43,1062.96,113.07,500.06
65.46,96.71,1066.51,102,526.6
61.39,92.11,1081.14,129.29,525.05
83.07,125.5,1062.58,95.66,484.06
64.82,90.62,1070.71,135.8,519.41
84.57,130.92,1063.6,118.47,482.12
60.11,94.18,1066.82,145.09,525.62
65.92,91.39,1064.94,132.52,523.81
75.04,111.43,1062.23,120.99,494.99
79.31,116.44,1066.65,109.27,494.77
57.91,91.33,1062.18,147.53,543.49
77.26,113.08,1065.68,123.72,499.46
79.97,110.84,1054.25,109.88,498.11
78.08,104.3,1059.03,115.34,494.44
81.01,117.71,1065.61,100.07,498.22
64.18,92.1,1068.67,143.87,523.49
65.76,97.87,1060.89,139.27,515.5
77.5,110.79,1068.02,116.4,492.01
80.26,117.34,1066.56,95.4,493.03
73.39,114.96,1071.49,124.24,504.68
59.26,92.69,1072.43,142.22,526.91
62.54,86.03,1070.71,126,530.77
79.71,126.34,1050.14,123.85,486.2
75.11,120.3,1069.83,138.62,489.91
59.51,93.01,1076.61,149.41,529.61
78.46,126.67,1068.65,136.44,483.65
81.34,126.34,1050.58,133.55,482.57
67.96,94.76,1077.07,126.17,516.26
78.18,115.96,1073.04,112.08,497.37
58.11,92.4,1065.16,145.14,541.56
73.86,110.32,1063.24,129.64,499.48
63.82,90.5,1062.23,149.62,526.9
79.27,112.44,1065.23,111.77,496.67
68.89,96.96,1067.02,128.24,520.35
62.48,97.71,1072.12,119.43,531.42
67.64,98,1074.78,94.25,528.98
64.74,96.56,1068.14,123.72,530.5
70.99,96.72,1061.64,128.04,506.02
73.14,99.93,1067.66,117.22,506.99
77.34,126.5,1064.31,137.15,493.29
78.71,111.59,1065.77,114.83,504.28
79.19,122.34,1062.48,140.59,486.99
74.42,96.79,1068.76,96.08,515.19
71.21,98,1075.86,101.84,520.54
64.04,94.74,1075.6,130.51,530.2
67.45,105.75,1076.97,116.59,512.85
66.97,91.47,1068.15,108.28,517.3
70.76,95.42,1062.09,119.26,521.27
58.41,93.07,1072.16,117.77,548.24
60.76,95.28,1061.52,136.31,536.8
80.23,116.9,1067.3,100.19,496.61
80.36,101.6,1056.18,107.93,489.06
80.47,123.72,1062.97,127.62,496.25
67.6,92.31,1064.11,125.52,517.16
60.91,92.96,1076.57,141.44,528.52
58.81,88.79,1065.14,145.28,537.41
83.53,118.18,1065.69,94.85,490.89
76.87,116.94,1072.02,97.28,498.11
79.09,111.41,1066.64,117.58,491.86
82.27,119.85,1064.11,116.25,493.98
80.38,127.16,1063.08,131.61,489.65
77.81,116.94,1071.76,97.51,497.26
65.75,97.03,1060.29,142.46,518.86
77.66,116.73,1064.4,127.52,497.37
69.38,100.45,1063.08,141.86,503.69
66.91,92.35,1067.69,128.51,522.02
76.18,104.3,1065.04,131.64,501.86
75.47,100.45,1060.62,129.65,500.14
66.39,97.85,1070.24,133.44,522.18
62.28,94.54,1071.33,132.89,535.8
64.82,95.86,1067.12,141.28,529.7
63.27,93.64,1073.63,137.6,527.99
75.92,116.94,1072.28,95.69,497.22
69,90.87,1073.24,131.41,514.33
74.22,96.43,1063.96,114.07,501.06
66.46,97.71,1067.51,103,527.6
62.39,93.11,1082.14,130.29,526.05
84.07,126.5,1063.58,96.66,485.06
65.82,91.62,1071.71,136.8,520.41
85.57,131.92,1064.6,119.47,483.12
61.11,95.18,1067.82,146.09,526.62
66.92,92.39,1065.94,133.52,524.81
76.04,112.43,1063.23,121.99,495.99
80.31,117.44,1067.65,110.27,495.77
58.91,92.33,1063.18,148.53,544.49
78.26,114.08,1066.68,124.72,500.46
80.97,111.84,1055.25,110.88,499.11
79.08,105.3,1060.03,116.34,495.44
82.01,118.71,1066.61,101.07,499.22
65.18,93.1,1069.67,144.87,524.49
66.76,98.87,1061.89,140.27,516.5
78.5,111.79,1069.02,117.4,493.01
81.26,118.34,1067.56,96.4,494.03
74.39,115.96,1072.49,125.24,505.68
60.26,93.69,1073.43,143.22,527.91
63.54,87.03,1071.71,127,531.77
80.71,127.34,1051.14,124.85,487.2
76.11,121.3,1070.83,139.62,490.91
60.51,94.01,1077.61,150.41,530.61
79.46,127.67,1069.65,137.44,484.65
82.34,127.34,1051.58,134.55,483.57
68.96,95.76,1078.07,127.17,517.26
79.18,116.96,1074.04,113.08,498.37
59.11,93.4,1066.16,146.14,542.56
74.86,111.32,1064.24,130.64,500.48
64.82,91.5,1063.23,150.62,527.9
80.27,113.44,1066.23,112.77,497.67
69.89,97.96,1068.02,129.24,521.35
63.48,98.71,1073.12,120.43,532.42
68.64,99,1075.78,95.25,529.98
65.74,97.56,1069.14,124.72,531.5
71.99,97.72,1062.64,129.04,507.02
74.14,100.93,1068.66,118.22,507.99
78.34,127.5,1065.31,138.15,494.29
79.71,112.59,1066.77,115.83,505.28
80.19,123.34,1063.48,141.59,487.99
75.42,97.79,1069.76,97.08,516.19
72.21,99,1076.86,102.84,521.54
65.04,95.74,1076.6,131.51,531.2
68.45,106.75,1077.97,117.59,513.85
67.97,92.47,1069.15,109.28,518.3
71.76,96.42,1063.09,120.26,522.27
59.41,94.07,1073.16,118.77,549.24
61.76,96.28,1062.52,137.31,537.8
81.23,117.9,1068.3,101.19,497.61
81.36,102.6,1057.18,108.93,490.06
81.47,124.72,1063.97,128.62,497.25
68.6,93.31,1065.11,126.52,518.16
61.91,93.96,1077.57,142.44,529.52
59.81,89.79,1066.14,146.28,538.41
84.53,119.18,1066.69,95.85,491.89
77.87,117.94,1073.02,98.28,499.11
80.09,112.41,1067.64,118.58,492.86
83.27,120.85,1065.11,117.25,494.98
81.38,128.16,1064.08,132.61,490.65
78.81,117.94,1072.76,98.51,498.26
66.75,98.03,1061.29,143.46,519.86
78.66,117.73,1065.4,128.52,498.37
70.38,101.45,1064.08,142.86,504.69
67.91,93.35,1068.69,129.51,523.02
77.18,105.3,1066.04,132.64,502.86
76.47,101.45,1061.62,130.65,501.14
67.39,98.85,1071.24,134.44,523.18
63.28,95.54,1072.33,133.89,536.8
65.82,96.86,1068.12,142.28,530.7
64.27,94.64,1074.63,138.6,528.99
76.92,117.94,1073.28,96.69,498.22
70,91.87,1074.24,132.41,515.33
75.22,97.43,1064.96,115.07,502.06
67.46,98.71,1068.51,104,528.6
63.39,94.11,1083.14,131.29,527.05
85.07,127.5,1064.58,97.66,486.06
66.82,92.62,1072.71,137.8,521.41
86.57,132.92,1065.6,120.47,484.12
62.11,96.18,1068.82,147.09,527.62
67.92,93.39,1066.94,134.52,525.81
77.04,113.43,1064.23,122.99,496.99
81.31,118.44,1068.65,111.27,496.77
59.91,93.33,1064.18,149.53,545.49
79.26,115.08,1067.68,125.72,501.46
81.97,112.84,1056.25,111.88,500.11
80.08,106.3,1061.03,117.34,496.44
83.01,119.71,1067.61,102.07,500.22
66.18,94.1,1070.67,145.87,525.49
67.76,99.87,1062.89,141.27,517.5
79.5,112.79,1070.02,118.4,494.01
82.26,119.34,1068.56,97.4,495.03
75.39,116.96,1073.49,126.24,506.68
61.26,94.69,1074.43,144.22,528.91
64.54,88.03,1072.71,128,532.77
81.71,128.34,1052.14,125.85,488.2
77.11,122.3,1071.83,140.62,491.91
61.51,95.01,1078.61,151.41,531.61
80.46,128.67,1070.65,138.44,485.65
83.34,128.34,1052.58,135.55,484.57
69.96,96.76,1079.07,128.17,518.26
80.18,117.96,1075.04,114.08,499.37
60.11,94.4,1067.16,147.14,543.56
75.86,112.32,1065.24,131.64,501.48
65.82,92.5,1064.23,151.62,528.9
81.27,114.44,1067.23,113.77,498.67
70.89,98.96,1069.02,130.24,522.35
64.48,99.71,1074.12,121.43,533.42
69.64,100,1076.78,96.25,530.98
66.74,98.56,1070.14,125.72,532.5
72.99,98.72,1063.64,130.04,508.02
75.14,101.93,1069.66,119.22,508.99
79.34,128.5,1066.31,139.15,495.29
80.71,113.59,1067.77,116.83,506.28
81.19,124.34,1064.48,142.59,488.99
76.42,98.79,1070.76,98.08,517.19
73.21,100,1077.86,103.84,522.54
66.04,96.74,1077.6,132.51,532.2
69.45,107.75,1078.97,118.59,514.85
68.97,93.47,1070.15,110.28,519.3
72.76,97.42,1064.09,121.26,523.27
60.41,95.07,1074.16,119.77,550.24
62.76,97.28,1063.52,138.31,538.8
82.23,118.9,1069.3,102.19,498.61
82.36,103.6,1058.18,109.93,491.06
82.47,125.72,1064.97,129.62,498.25
69.6,94.31,1066.11,127.52,519.16
62.91,94.96,1078.57,143.44,530.52
60.81,90.79,1067.14,147.28,539.41
85.53,120.18,1067.69,96.85,492.89
78.87,118.94,1074.02,99.28,500.11
81.09,113.41,1068.64,119.58,493.86
84.27,121.85,1066.11,118.25,495.98
82.38,129.16,1065.08,133.61,491.65
79.81,118.94,1073.76,99.51,499.26
67.75,99.03,1062.29,144.46,520.86
79.66,118.73,1066.4,129.52,499.37
71.38,102.45,1065.08,143.86,505.69
68.91,94.35,1069.69,130.51,524.02
78.18,106.3,1067.04,133.64,503.86
77.47,102.45,1062.62,131.65,502.14
68.39,99.85,1072.24,135.44,524.18
64.28,96.54,1073.33,134.89,537.8
66.82,97.86,1069.12,143.28,531.7
65.27,95.64,1075.63,139.6,529.99
77.92,118.94,1074.28,97.69,499.22
71,92.87,1075.24,133.41,516.33
76.22,98.43,1065.96,116.07,503.06
68.46,99.71,1069.51,105,529.6
64.39,95.11,1084.14,132.29,528.05
86.07,128.5,1065.58,98.66,487.06
67.82,93.62,1073.71,138.8,522.41
87.57,133.92,1066.6,121.47,485.12
63.11,97.18,1069.82,148.09,528.62
68.92,94.39,1067.94,135.52,526.81
78.04,114.43,1065.23,123.99,497.99
82.31,119.44,1069.65,112.27,497.77
60.91,94.33,1065.18,150.53,546.49
80.26,116.08,1068.68,126.72,502.46
82.97,113.84,1057.25,112.88,501.11
81.08,107.3,1062.03,118.34,497.44
84.01,120.71,1068.61,103.07,501.22
67.18,95.1,1071.67,146.87,526.49
68.76,100.87,1063.89,142.27,518.5
80.5,113.79,1071.02,119.4,495.01
83.26,120.34,1069.56,98.4,496.03
76.39,117.96,1074.49,127.24,507.68
62.26,95.69,1075.43,145.22,529.91
65.54,89.03,1073.71,129,533.77
82.71,129.34,1053.14,126.85,489.2
78.11,123.3,1072.83,141.62,492.91
62.51,96.01,1079.61,152.41,532.61
81.46,129.67,1071.65,139.44,486.65
84.34,129.34,1053.58,136.55,485.57
70.96,97.76,1080.07,129.17,519.26
81.18,118.96,1076.04,115.08,500.37
61.11,95.4,1068.16,148.14,544.56
76.86,113.32,1066.24,132.64,502.48
66.82,93.5,1065.23,152.62,529.9
82.27,115.44,1068.23,114.77,499.67
71.89,99.96,1070.02,131.24,523.35
65.48,100.71,1075.12,122.43,534.42
70.64,101,1077.78,97.25,531.98
67.74,99.56,1071.14,126.72,533.5
73.99,99.72,1064.64,131.04,509.02
76.14,102.93,1070.66,120.22,509.99
80.34,129.5,1067.31,140.15,496.29
81.71,114.59,1068.77,117.83,507.28
82.19,125.34,1065.48,143.59,489.99
77.42,99.79,1071.76,99.08,518.19
74.21,101,1078.86,104.84,523.54
67.04,97.74,1078.6,133.51,533.2
70.45,108.75,1079.97,119.59,515.85
69.97,94.47,1071.15,111.28,520.3
73.76,98.42,1065.09,122.26,524.27
61.41,96.07,1075.16,120.77,551.24
63.76,98.28,1064.52,139.31,539.8
83.23,119.9,1070.3,103.19,499.61
83.36,104.6,1059.18,110.93,492.06
83.47,126.72,1065.97,130.62,499.25
70.6,95.31,1067.11,128.52,520.16
63.91,95.96,1079.57,144.44,531.52
61.81,91.79,1068.14,148.28,540.41
86.53,121.18,1068.69,97.85,493.89
79.87,119.94,1075.02,100.28,501.11
82.09,114.41,1069.64,120.58,494.86
85.27,122.85,1067.11,119.25,496.98
83.38,130.16,1066.08,134.61,492.65
80.81,119.94,1074.76,100.51,500.26
